tech_id,job_id,station_name,req_timestamp,dist,duration,cust_wait_time,exp_time_remaining,arrival_time_only,completion_time_only
TECH041,JOB0025,Unnamed Station 2,2025-01-01 14:00:00,12.436,147.8,18.7,0.0,14:18:42,16:46:30
TECH038,JOB0026,Shell Kuantan 1,2025-01-24 07:00:00,0.183,93.6,0.3,0.0,07:00:18,08:33:54
TECH027,JOB0028,BHPetrol Kuantan,2025-01-17 22:00:00,17.973,35.8,27.0,36.2,22:27:00,23:02:48
TECH001,JOB0029,Shell Kuantan 2,2025-01-06 18:00:00,12.416,37.6,18.6,0.0,18:18:36,18:56:12
TECH032,JOB0030,Petron Kuantan 1,2025-01-26 14:00:00,10.9,44.9,16.4,6.1,14:16:24,15:01:18
TECH019,JOB0032,Petronas Kuantan 2,2025-01-12 10:00:00,9.597,43.1,14.4,40.9,10:14:24,10:57:30
TECH003,JOB0033,Petronas Jaya Gading,2025-01-15 06:00:00,5.997,53.0,9.0,48.0,06:09:00,07:02:00
TECH032,JOB0034,Petron Batu 3,2025-01-12 02:00:00,5.5,31.2,8.2,2.8,02:08:12,02:39:24
TECH005,JOB0035,Petron Kuantan 2,2025-01-24 08:00:00,14.792,59.8,22.2,27.2,08:22:12,09:22:00
TECH007,JOB0038,Shell Kuantan 1,2025-01-21 12:00:00,1.234,71.5,1.9,13.5,12:01:54,13:13:24
TECH038,JOB0039,Smart Kuantan,2025-01-31 04:00:00,18.516,33.0,27.8,39.0,04:27:48,05:00:48
TECH009,JOB0041,Shell Kuantan 2,2025-01-26 00:00:00,12.278,178.0,18.4,0.0,00:18:24,03:16:24
TECH018,JOB0042,Petron Kuantan 1,2025-01-17 08:00:00,0.279,32.5,0.4,16.5,08:00:24,08:32:54
TECH016,JOB0043,Petronas Kuantan 1,2025-01-30 19:00:00,16.698,41.7,25.0,65.3,19:25:00,20:06:42
TECH026,JOB0044,Petronas Kuantan 2,2025-01-26 22:00:00,9.588,40.9,14.4,0.0,22:14:24,22:55:18
TECH046,JOB0045,Petronas Jaya Gading,2025-01-24 01:00:00,9.948,46.3,14.9,0.7,01:14:54,02:01:12
TECH044,JOB0046,Petron Batu 3,2025-01-28 23:00:00,5.571,100.2,8.4,36.8,23:08:24,00:48:36
TECH026,JOB0047,Petron Kuantan 2,2025-01-05 20:00:00,12.263,163.0,18.4,0.0,20:18:24,23:01:24
TECH018,JOB0048,Unnamed Station 1,2025-01-07 20:00:00,1.368,172.4,2.1,0.0,20:02:06,22:54:30
TECH026,JOB0049,Unnamed Station 2,2025-01-12 20:00:00,13.595,76.9,20.4,76.1,20:20:24,21:37:18
TECH036,JOB0051,Smart Kuantan,2025-01-05 00:00:00,19.502,34.8,29.3,57.2,00:29:18,01:04:06
TECH042,JOB0054,Petron Kuantan 1,2025-01-16 11:00:00,0.285,39.1,0.4,61.9,11:00:24,11:39:30
TECH044,JOB0055,Petronas Kuantan 1,2025-01-31 06:00:00,9.568,31.7,14.4,0.3,06:14:24,06:46:06
TECH014,JOB0056,Petronas Kuantan 2,2025-01-09 11:00:00,9.121,64.6,13.7,69.4,11:13:42,12:18:18
TECH005,JOB0057,Petronas Jaya Gading,2025-01-25 00:00:00,12.437,54.5,18.7,100.5,00:18:42,01:13:12
TECH012,JOB0058,Petron Batu 3,2025-01-02 01:00:00,8.558,70.4,12.8,15.6,01:12:48,02:23:12
TECH011,JOB0059,Petron Kuantan 2,2025-01-30 20:00:00,0.255,30.5,0.4,147.5,20:00:24,20:30:54
TECH029,JOB0060,Unnamed Station 1,2025-01-21 12:00:00,6.21,106.9,9.3,11.1,12:09:18,13:56:12
